STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement_Flag,Quality_Flag,Source_Flag,Time_Observation,TMIN,Measurement_Flag2,Quality_Flag2,Source_Flag2,Time_Observation2
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040822,167,9999,9999,0,900,33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040823,150,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040824,178,9999,9999,0,900,33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040825,156,9999,9999,0,900,33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040826,178,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040827,144,9999,9999,0,900,44,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040828,133,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040829,172,9999,9999,0,900,11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040830,211,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040831,183,9999,9999,0,900,6,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040901,183,9999,9999,0,900,11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040902,211,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040903,222,9999,9999,0,900,39,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040904,200,9999,9999,0,900,56,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040905,133,9999,9999,0,900,11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040906,89,9999,9999,0,900,-28,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040907,167,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040908,200,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040909,194,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040910,206,9999,9999,0,900,44,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040911,178,9999,9999,0,900,33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040912,244,9999,9999,0,900,39,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040913,194,9999,9999,0,900,72,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040914,211,9999,9999,0,900,33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040915,189,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040916,167,9999,9999,0,900,0,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040917,194,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040918,222,9999,9999,0,900,28,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040919,200,9999,9999,0,900,122,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040920,156,9999,9999,0,900,61,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040921,161,9999,9999,0,900,-6,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040922,6,9999,9999,0,900,-61,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040923,33,9999,9999,0,900,-22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040924,89,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040925,122,9999,9999,0,900,0,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040926,128,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040927,139,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040928,150,9999,9999,0,900,33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040929,128,9999,9999,0,900,0,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20040930,128,9999,9999,0,900,22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041001,89,9999,9999,0,900,11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041002,56,9999,9999,0,900,-17,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041003,122,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041004,133,9999,9999,0,900,-17,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041005,111,9999,9999,0,900,-17,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041006,100,9999,9999,0,900,-6,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041007,100,9999,9999,0,900,-22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041008,122,9999,9999,0,900,0,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041009,161,9999,9999,0,900,-28,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041010,172,9999,9999,0,900,-11,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041011,144,9999,9999,0,900,-22,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041012,100,9999,9999,0,900,-28,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041013,122,9999,9999,0,900,-28,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041014,33,9999,9999,0,900,-28,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041015,100,9999,9999,0,900,33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041016,111,9999,9999,0,900,50,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041017,144,9999,9999,0,900,28,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041018,133,9999,9999,0,900,-33,9999,9999,0,900
GHCND:USC00052816,FAIRPLAY9999S9999PARK9999RD9999CO9999US,3046.5,39.22194,-105.99361,20041019,83,9999,9999,0,900,-17,9999,9999,0,900
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040819,128,9999,9999,T,9999,22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040820,172,9999,9999,T,9999,22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040821,150,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040822,156,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040823,150,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040824,139,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040825,156,9999,9999,T,9999,28,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040826,172,9999,9999,T,9999,22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040827,161,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040828,178,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040829,189,9999,9999,T,9999,0,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040830,200,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040831,183,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040901,194,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040902,189,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040903,167,9999,9999,T,9999,28,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040904,67,9999,9999,T,9999,22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040905,122,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040906,156,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040907,161,9999,9999,T,9999,0,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040908,178,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040909,183,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040910,167,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040911,194,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040912,178,9999,9999,T,9999,22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040913,156,9999,9999,T,9999,28,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040914,161,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040915,156,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040916,178,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040917,183,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040918,167,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040919,78,9999,9999,T,9999,50,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040920,83,9999,9999,T,9999,44,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040921,44,9999,9999,T,9999,-50,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040922,50,9999,9999,T,9999,-61,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040923,111,9999,9999,T,9999,-44,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040924,128,9999,9999,T,9999,-22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040925,117,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040926,128,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040927,156,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040928,128,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040929,39,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20040930,56,9999,9999,T,9999,-28,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041001,83,9999,9999,T,9999,-39,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041002,100,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041003,106,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041004,117,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041005,67,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041006,72,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041007,117,9999,9999,T,9999,-28,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041008,139,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041009,139,9999,9999,T,9999,-22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041010,128,9999,9999,T,9999,-28,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041011,89,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041012,106,9999,9999,T,9999,-22,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041013,44,9999,9999,T,9999,-67,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041014,100,9999,9999,T,9999,-72,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041015,117,9999,9999,T,9999,-33,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041016,117,9999,9999,T,9999,-33,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041017,72,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041018,11,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0006M03S,UPPER9999SAN9999JUAN9999CO9999US,3087.6,37.4833,-106.8333,20041019,17,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040819,94,9999,9999,T,9999,22,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040820,122,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040821,144,9999,9999,T,9999,39,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040822,156,9999,9999,T,9999,33,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040823,144,9999,9999,T,9999,50,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040824,133,9999,9999,T,9999,39,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040825,150,9999,9999,T,9999,56,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040826,167,9999,9999,T,9999,39,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040827,117,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040828,139,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040829,167,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040830,178,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040831,161,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040901,156,9999,9999,T,9999,0,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040902,178,9999,9999,T,9999,33,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040903,156,9999,9999,T,9999,50,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040904,106,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040905,122,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040906,139,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040907,150,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040908,156,9999,9999,T,9999,0,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040909,167,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040910,150,9999,9999,T,9999,11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040911,172,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040912,172,9999,9999,T,9999,17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040913,167,9999,9999,T,9999,83,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040914,156,9999,9999,T,9999,50,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040915,150,9999,9999,T,9999,28,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040916,156,9999,9999,T,9999,56,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040917,167,9999,9999,T,9999,33,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040918,167,9999,9999,T,9999,50,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040919,78,9999,9999,T,9999,44,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040920,100,9999,9999,T,9999,50,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040921,61,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040922,44,9999,9999,T,9999,-28,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040923,106,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040924,94,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040925,100,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040926,100,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040927,106,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040928,111,9999,9999,T,9999,-6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040929,89,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20040930,44,9999,9999,T,9999,6,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20041001,33,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20041002,83,9999,9999,T,9999,0,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20041003,94,9999,9999,T,9999,-11,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20041004,100,9999,9999,T,9999,-17,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20041005,44,9999,9999,T,9999,-28,9999,9999,T,9999
GHCND:USS0005M13S,SOUTH9999COLONY9999CO9999US,3291.8,37.9667,-105.5333,20041006,56,9999,9999,T,9999,-28,9999,9999,T,9999
